Contrast,Correlation,Energy,Homogeneity,edge_pixels,edge_ratio,label
0.5077260582293265,0.4941994964783038,0.5699059924351104,0.4229163927027919,0.4429347826086957,0.6679603159419498,sedang
0.3021851555933843,0.7297548522215944,0.242934846301301,0.269589083748265,0.8903985507246376,0.9346798218043676,sedang
0.6843158004436425,0.1108299405930868,0.7227889054130294,0.558306208651679,0.5135869565217391,0.7100767990379623,rendah
0.5363359741321927,0.4178327697656225,0.4444618744944755,0.3887421445932073,0.4257246376811595,0.6577113340074886,rendah
0.5576447303315192,0.3979904725485834,0.5020887317278024,0.4833159275377205,0.2780797101449276,0.569706742463582,rendah
0.5186911775157669,0.484641833678447,0.4052543225874743,0.3196869586855779,0.4139492753623187,0.6506873650550712,rendah
0.724751680168943,0.2468030713308788,0.5370576233071773,0.2958915573165122,0.6494565217391305,0.7910574216294515,tinggi
0.4831168046845261,0.5252106592172812,0.3664247566763201,0.4085747141347582,0.2617753623188407,0.5600043728989588,sedang
0.4705423124177039,0.5133536194350636,0.4107489881973087,0.4644418253632025,0.5398550724637682,0.725737243433819,sedang
0.6126181175552997,0.3422672716556523,0.4254461471204944,0.4510554790801677,0.3351449275362318,0.6037333624859931,rendah
0.6521180298505487,0.2153663836536399,0.71866028554909,0.5294906763136922,0.6141304347826088,0.7700128453906913,sedang
0.5610174045752054,0.4760140772404373,0.3584897699206699,0.3189183917947016,0.663949275362319,0.7996938970728908,sedang
0.7833537977753068,0.2621508874927247,0.2013526903225191,0.1137706520799444,0.891304347826087,0.9351991035557136,sedang
0.8030098503053589,0.1655354917238032,0.1759716539342317,0.181980757637346,0.2916666666666666,0.5778239361556753,rendah
0.6541308815119244,0.2994378454478461,0.4491614415242431,0.3493430889698512,0.7047101449275363,0.8239908169121869,sedang
0.6177386265841018,0.4903104056714138,0.2621291234726204,0.0560730112217715,0.992753623188406,0.9956817622782804,tinggi
0.565872282978613,0.2856704151546747,0.7130983580523012,0.6665504975658259,0.5190217391304347,0.7133291426384979,tinggi
0.8345343380979497,0.1316752401303897,0.4607830472104979,0.3064837605093942,0.6757246376811595,0.8067178660253083,tinggi
0.6845891643081309,0.367524504200718,0.5924184577559366,0.2987326046909579,0.7509057971014493,0.8515400803520183,tinggi
0.5761325727590393,0.3064739286715063,0.5980608870928954,0.598176077399426,0.5190217391304347,0.7133291426384979,sedang
0.5204293150645585,0.3528080018889721,0.715711858503358,0.6601114506383592,0.4945652173913043,0.6987345923638252,sedang
0.1859140645646904,0.7766595493181523,0.5995896399764327,0.7875616301222177,0.5615942028985507,0.7386919565989779,sedang
0.3735895891452818,0.6218554473339193,0.3925727163812222,0.289842420338946,0.697463768115942,0.8196725791904671,tinggi
0.0760167582973666,0.9231321139282452,0.5856090974470654,0.6669787435312102,0.2817028985507247,0.5718658613244417,rendah
0.259280285849977,0.7702465793317845,0.3993751241842229,0.4968760711170858,0.6702898550724637,0.8034928530432645,sedang
0.3610563408202953,0.641545487176499,0.3672916903527827,0.3820503718649188,0.6847826086956522,0.8121293284867037,tinggi
0.5514726235357328,0.4155898093705037,0.3441377273990973,0.2806315554768321,0.5489130434782609,0.7311487058952145,rendah
0.1624651651335009,0.8361096712263478,0.4660579804053295,0.5730237928601181,0.5778985507246376,0.748421656782093,rendah
0.6382243451941173,0.4138906884825726,0.0,0.0249579633885996,0.917572463768116,0.9508595479515703,tinggi
0.3793002793417812,0.5848630141023481,0.1279737071531581,0.2514487067524271,0.8070652173913043,0.8849927573860997,tinggi
0.3076392372767657,0.684322935347959,0.3405888023892718,0.4032661708040255,0.8596014492753624,0.9163136461778132,tinggi
0.8560075790653118,0.1387112636786103,0.3735557341003535,0.1857642175426903,0.9547101449275364,0.9729973489300064,tinggi
0.0,0.9999999999999982,0.7624167502663539,0.8111327233364243,0.0036231884057971,0.4061329907895815,rendah
0.6958521974244388,0.3412565281527175,0.2356658662548163,0.1265874649422986,0.4447463768115941,0.0,rendah
0.5379165009032548,0.4613181700316229,0.4276636970267891,0.3465132731271225,0.6476449275362318,0.7899915275082676,sedang
0.3568846879533689,0.5656237147883143,0.4811586899302309,0.4606767883072642,0.5815217391304347,0.7505807756429529,sedang
0.3015182557838798,0.7352290554820744,0.6344732641306496,0.4693149455207006,0.7572463768115941,0.8553117057039,tinggi
0.5802987018837559,0.4079481912717089,0.5006220516588833,0.4234372669716091,0.4628623188405797,0.6798491349859248,rendah
0.2456599650580342,0.7271685475754825,0.3864353210329803,0.5473032691315076,0.6313405797101449,0.7802618273251524,tinggi
0.7293625319164896,0.2335549262415011,0.2894443635824775,0.20160665047662,0.8596014492753624,0.9163136461778132,tinggi
0.1089859501775638,0.8741822114849978,0.6243533933878851,0.6658026440969689,0.4719202898550724,0.6852605974473204,rendah
0.3819100634113331,0.6413873697761812,0.3887300726870855,0.3913522472955986,0.8351449275362318,0.9017464265216324,tinggi
0.8345343380979497,0.1316752401303897,0.4607830472104979,0.3064837605093942,0.6757246376811595,0.8067178660253083,tinggi
0.0857230781090291,0.916235691797736,0.5456235165600312,0.6735062718495222,0.2789855072463768,0.5702533548334199,rendah
0.5394741962065148,0.4024746509671804,0.4079041877463911,0.3948904050328519,0.5960144927536232,0.7592172510863922,sedang
0.5941927547896676,0.3362823800768719,0.3279759916134743,0.4295177969167678,0.4954710144927535,0.6992812047336632,rendah
0.5379165009032548,0.4613181700316229,0.4276636970267891,0.3465132731271225,0.6503623188405797,0.7916040339992894,sedang
0.0862046256799266,0.9335271415977768,0.267907234559674,0.4177811908398947,0.4864130434782608,0.6938970728907595,rendah
0.2605729029020637,0.7790128061663655,0.1333351071252799,0.2451647825716101,0.5643115942028986,0.7403044630899998,sedang
0.5033303869283221,0.3808869753344712,0.5404311503762536,0.4936582558361859,0.5878623188405797,0.7543524009948346,rendah
0.5464562063601351,0.4368488824669452,0.4304561975272101,0.4381567987770989,0.4447463768115941,0.6690535406816256,rendah
0.5880337822253587,0.4098613742349375,0.3487288332803615,0.3252580801897604,0.7219202898550724,0.834239798846648,tinggi
0.2376446468616368,0.7706252608844846,0.7253564565091839,0.59795850058536,0.6920289855072465,0.8164475662084233,sedang
0.5186911775157669,0.484641833678447,0.4052543225874743,0.3196869586855779,0.4139492753623187,0.6506873650550712,rendah
0.5514726235357328,0.4155898093705037,0.3441377273990973,0.2806315554768321,0.5407608695652174,0.726283855803657,rendah
0.4525702647627841,0.4245169931369954,0.9745732361712632,0.7571921575236473,0.3985507246376812,0.641531607860286,tinggi
0.2018811165471555,0.8011345646449062,0.2206930301440905,0.3688152102827153,0.2916666666666666,0.5778239361556753,rendah
0.290510296807854,0.6517937733074621,0.7198129967926121,0.5866702125285421,0.0,0.4039738719287217,rendah
0.3516634013166884,0.6185472831680716,0.5630394193938297,0.6522274910215788,0.6231884057971014,0.7753969772335949,sedang
0.6106222053700351,0.3692397255404298,0.4873444907990034,0.343132983369836,0.433876811594203,0.6625761840990463,rendah
0.4690734879891137,0.520606378856721,0.5510935370802503,0.431692076954862,0.6195652173913043,0.7732378583727351,sedang
0.5251090294649914,0.4193335708357235,0.6202475016522513,0.5242302212787688,0.4701086956521739,0.6841673727076444,sedang
0.5073296990382922,0.5481357344447222,0.3504080350318972,0.2899913892714778,0.6557971014492753,0.7948290469813332,sedang
0.4965804966973547,0.3666766186112742,0.6584074729758438,0.5871868387304087,0.5498188405797101,0.7316679876465605,sedang
0.1851462030225672,0.8294019052177131,0.5893114622706772,0.6809718189523846,0.6992753623188407,0.8207658039301431,tinggi
0.5217005122718527,0.4950261519539243,0.4256617627694385,0.4032157131074942,0.4764492753623187,0.6879389980595261,rendah
0.6555213915509577,0.3490999658554781,0.3193235671891568,0.2399380207108823,0.8804347826086957,0.928721746973134,tinggi
0.2896079628303705,0.7254927823937667,0.4382472443891529,0.5322692229790906,0.7056159420289855,0.8245374292820248,tinggi
0.5186911775157669,0.484641833678447,0.4052543225874743,0.3196869586855779,0.4139492753623187,0.6506873650550712,rendah
0.3735895891452818,0.6218554473339193,0.3925727163812222,0.289842420338946,0.697463768115942,0.8196725791904671,tinggi
0.4690734879891137,0.520606378856721,0.5510935370802503,0.431692076954862,0.6005434782608695,0.7619229823170899,sedang
0.6026445713704934,0.3171408328499527,0.4592894806509822,0.5266856982937647,0.5235507246376813,0.7160348738691957,sedang
0.724751680168943,0.2468030713308788,0.5370576233071773,0.2958915573165122,0.6503623188405797,0.7916040339992894,tinggi
0.7345375418684318,0.1924447978571155,0.4301936084828561,0.4866480393330743,0.6394927536231884,0.78512667741671,sedang
0.3249281821450311,0.6547950386863857,0.3852305880043722,0.4656062019458069,0.5679347826086957,0.7424635819508596,sedang
0.1464904412868552,0.8897691005942665,0.3557322083821361,0.2757156312203808,0.6521739130434782,0.7926699281204734,rendah
0.2285431768219849,0.7690803572288569,0.267078889801402,0.3603482891239462,0.7237318840579711,0.8353330235863239,sedang
0.3848350690363441,0.6336683268207306,0.2270061502673162,0.2297203052091383,0.4755434782608695,0.6874197163081801,rendah
0.0900371207751504,0.9127528660561968,0.4676092008041426,0.6651902016946512,0.3351449275362318,0.6037333624859931,rendah
0.1883130871814688,0.7730108164883394,0.639785291367243,0.767582959795007,0.5090579710144928,0.7073710678072646,sedang
0.5624249768401766,0.3888219637675743,0.556296081002154,0.5014065711472142,0.2980072463768116,0.581595561507557,rendah
0.5612223967861151,0.3801165173448257,0.542596570396503,0.4575883681637354,0.2916666666666666,0.5778239361556753,rendah
0.2485027282990275,0.7407341468492223,0.4944263529185129,0.5242145852875577,0.7047101449275363,0.8239908169121869,sedang
0.1517612574786867,0.8358255254690352,0.3798755050545974,0.6312435842256328,0.5253623188405797,0.7171007679903797,rendah
0.6374756939999027,0.2822416009025428,0.4201676737640358,0.3679111374122445,0.5389492753623187,0.725190631063981,rendah
0.2752706602995513,0.6875247115176482,0.6055347679072121,0.6869467241908005,0.5742753623188407,0.7462625379212332,sedang
0.7346578366987858,0.33965685399607,0.3175614123633217,0.0912345589891732,0.6449275362318841,0.7883516903987539,rendah
0.5624249768401766,0.3888219637675743,0.556296081002154,0.5014065711472142,0.2971014492753624,0.5810489491377191,rendah
0.7824055553625657,0.1055999153922311,0.3145886131804811,0.2292251416789845,0.6467391304347826,0.7894449151384296,tinggi
0.1707332865983825,0.83833645145552,0.6956065672730389,0.6286380733322829,0.5887681159420289,0.7548990133646725,tinggi
0.0748758600313184,0.9319158091246448,0.3614985232222505,0.6035426816408975,0.6050724637681159,0.7646013829292958,tinggi
0.259280285849977,0.7702465793317845,0.3993751241842229,0.4968760711170858,0.6612318840579711,0.7980813905818689,sedang
0.5073296990382922,0.5481357344447222,0.3504080350318972,0.2899913892714778,0.6530797101449276,0.7932165404903113,sedang
0.5603810694725968,0.4052550827975256,0.5466948505975875,0.4081343803718269,0.7581521739130436,0.8558583180737381,sedang
0.4511829462192502,0.5171272106139266,0.734254647069287,0.5984909544766364,0.5235507246376813,0.7160348738691957,tinggi
0.1892737887016395,0.8251283932115836,0.4111568115238437,0.5904210925448634,0.2617753623188407,0.5600043728989588,sedang
0.1884769582003697,0.8267423010679646,0.3428235182666981,0.483582888945838,0.5742753623188407,0.7462625379212332,rendah
0.2733679152328976,0.7142628141650516,0.8629027189420242,0.7919396805845444,0.566123188405797,0.7413976878296756,tinggi
0.2734314996432276,0.7485103091926621,0.4204274682399873,0.4010667525917561,0.4610507246376812,0.6787832408647408,rendah
0.51551956748853,0.508547197947669,0.3483844572419983,0.2666564013158563,0.8351449275362318,0.9017464265216324,tinggi
0.7189807198074402,0.1627815814707727,0.5515899950621215,0.5704569612769941,0.4356884057971014,0.6636420782202302,rendah
0.5666119734354644,0.4489346420927926,0.5445158137107278,0.2459384027252937,0.766304347826087,0.8606958375468038,sedang
0.7833537977753068,0.2621508874927247,0.2013526903225191,0.1137706520799444,0.8903985507246376,0.9346798218043676,sedang
0.1124978227249455,0.9081632147990906,0.5008528103849486,0.64795329140874,0.125,0.4784771379376316,rendah
0.2428518172682248,0.7662563429539855,0.573649360749231,0.5590453235950275,0.6005434782608695,0.7619229823170899,tinggi
0.2333594504048351,0.7344328703288436,0.7367274696197512,0.7717305233274718,0.5670289855072465,0.7419443001995136,sedang
0.2565308124774218,0.7530346755702606,0.6080977432460912,0.5670393250828667,0.4429347826086957,0.6679603159419498,sedang
0.3014679283548541,0.6855752722136454,0.5910586517218199,0.5917395278124236,0.7581521739130436,0.8558583180737381,sedang
0.5860035000885643,0.4202521523667908,0.5550154151396818,0.5000003079407431,0.7028985507246376,0.8229249227910028,tinggi
0.6382243451941173,0.4138906884825726,0.0,0.0249579633885996,0.9184782608695652,0.9514061603214082,tinggi
0.1015687305126978,0.8976285806088828,0.5964856215888155,0.6709540483908754,0.2980072463768116,0.581595561507557,rendah
0.6382243451941173,0.4138906884825726,0.0,0.0249579633885996,0.9184782608695652,0.9514061603214082,tinggi
0.3766795091627222,0.6153947027853253,0.5815264750736304,0.4647599193242016,0.6494565217391305,0.7910574216294515,tinggi
0.5394741962065148,0.4024746509671804,0.4079041877463911,0.3948904050328519,0.578804347826087,0.7489409385334391,sedang
0.7849096518311637,0.1523602159456398,0.3345068130330464,0.2556827314892924,0.578804347826087,0.7489409385334391,sedang
0.2267416389876036,0.812660986795473,0.3904444228750314,0.4643904661614151,0.6512681159420289,0.7921506463691275,sedang
0.1972443032112215,0.7864703331254663,0.2575593268495861,0.4084333840433896,0.858695652173913,0.9157670338079752,tinggi
0.6541308815119244,0.2994378454478461,0.4491614415242431,0.3493430889698512,0.7019927536231884,0.8223783104211648,sedang
0.765151962444445,0.2193556506171479,0.4335893656565268,0.3858954117086277,0.4710144927536231,0.6847139850774824,rendah
0.1189378923928372,0.8923604437941055,0.4839628279699095,0.5932616244852618,0.453804347826087,0.6744650031430212,rendah
0.7849096518311637,0.1523602159456398,0.3345068130330464,0.2556827314892924,0.5688405797101449,0.7430101943206975,sedang
0.8345343380979497,0.1316752401303897,0.4607830472104979,0.3064837605093942,0.6793478260869564,0.808876984886168,tinggi
0.5506348559671945,0.446147237308212,0.2423347100411561,0.2469195821101824,0.4909420289855072,0.6965754735029654,rendah
0.4156527633256905,0.530652816128514,0.6872496937912924,0.5037658808636714,0.3894927536231883,0.6361201453988905,rendah
0.1133125747009415,0.8895202005942107,0.3800363632756571,0.4722056451959684,0.5452898550724637,0.7289895870343546,rendah
0.6555213915509577,0.3490999658554781,0.3193235671891568,0.2399380207108823,0.8768115942028986,0.9265626281122744,tinggi
0.6121601379511655,0.2992703046011566,0.5705137448923701,0.5373803762575324,0.5815217391304347,0.7505807756429529,sedang
0.5610174045752054,0.4760140772404373,0.3584897699206699,0.3189183917947016,0.6612318840579711,0.7980813905818689,sedang
0.4174855409910158,0.6035684123082543,0.4502110820559508,0.4517867021610673,0.1077898550724637,0.4682281560031704,rendah
0.6302560401814197,0.273721258114433,0.5701620617696026,0.4792120485576188,0.4221014492753624,0.6555522151466289,rendah
0.4630323552586211,0.5184094853062415,0.4570236481859133,0.4000324552003782,0.4157608695652174,0.6517805897947472,rendah
0.2285431768219849,0.7690803572288569,0.267078889801402,0.3603482891239462,0.7291666666666666,0.8385580365683677,sedang
0.2548426954830888,0.6931216525127599,0.7523209308723775,0.7000536019809527,0.6204710144927535,0.773784470742573,sedang
0.518655948315449,0.425663711233442,0.284464632072849,0.4138074370139524,0.7182971014492753,0.8320806799857882,sedang
0.5073296990382922,0.5481357344447222,0.3504080350318972,0.2899913892714778,0.6539855072463768,0.7937631528601493,sedang
0.4581757583576366,0.5133211143881997,0.8331992446043941,0.6772827761915394,0.566123188405797,0.7413976878296756,tinggi
0.4965226815288884,0.5288753344893689,0.2038867935018338,0.335435940313225,0.5480072463768116,0.7306020935253765,rendah
1.0,0.1366454467463658,0.439462061373252,0.3073775949840591,0.8523550724637682,0.9119954084560936,tinggi
0.8560075790653118,0.1387112636786103,0.3735557341003535,0.1857642175426903,0.9456521739130436,0.9675858864686108,tinggi
0.0798154971901951,0.9356393209580194,0.4466975132437785,0.515896226634645,0.4121376811594203,0.6496214709338872,rendah
0.5217005122718527,0.4950261519539243,0.4256617627694385,0.4032157131074942,0.4791666666666666,0.68957883516904,rendah
0.6515749846163779,0.3418308147004563,0.6926219309444672,0.443654099681952,0.6920289855072465,0.8164475662084233,sedang
0.4469675944139502,0.5732383027088535,0.512065209344037,0.3890938869491052,0.3831521739130435,0.6323485200470088,sedang
0.7293625319164896,0.2335549262415011,0.2894443635824775,0.20160665047662,0.8532608695652174,0.9125420208259314,tinggi
0.6845891643081309,0.367524504200718,0.5924184577559366,0.2987326046909579,0.7545289855072465,0.8536991992128783,tinggi
0.5152152706676644,0.5239033999824887,0.5199013892144606,0.5947423817296738,0.7364130434782609,0.8428762742900873,tinggi
0.201953170695541,0.8175205039848574,0.5239548245474346,0.4989683887437319,0.6467391304347826,0.7894449151384296,rendah
0.7849096518311637,0.1523602159456398,0.3345068130330464,0.2556827314892924,0.5679347826086957,0.7424635819508596,sedang
0.0900371207751504,0.9127528660561968,0.4676092008041426,0.6651902016946512,0.3378623188405797,0.6053458689770149,rendah
0.5619726437280793,0.4076522119787196,0.3159397357231182,0.3732637270339847,0.6050724637681159,0.7646013829292958,tinggi
0.4581757583576366,0.5133211143881997,0.8331992446043941,0.6772827761915394,0.5643115942028986,0.7403044630899998,tinggi
0.576817639542924,0.3190778311002997,0.2159184312642317,0.2575188345551993,0.7182971014492753,0.8320806799857882,tinggi
0.6845891643081309,0.367524504200718,0.5924184577559366,0.2987326046909579,0.7572463768115941,0.8553117057039,tinggi
0.1089859501775638,0.8741822114849978,0.6243533933878851,0.6658026440969689,0.4882246376811595,0.6949629670119435,rendah
0.1624651651335009,0.8361096712263478,0.4660579804053295,0.5730237928601181,0.5679347826086957,0.7424635819508596,rendah
0.1595198444121394,0.8514560010170182,0.2918026474515294,0.4613096737909199,0.4909420289855072,0.6965754735029654,rendah
0.2813727996940094,0.7607845335800665,0.4771571048104484,0.3108084679594931,0.7952898550724637,0.8779687884336823,tinggi
0.8560075790653118,0.1387112636786103,0.3735557341003535,0.1857642175426903,0.9456521739130436,0.9675858864686108,tinggi
0.5745887481862179,0.3857483005784292,0.2836416273530986,0.3737054400401369,0.6920289855072465,0.8164475662084233,tinggi
0.6133041663377997,0.4494792774955716,0.3186946102815486,0.3421405056539495,0.782608695652174,0.8704255377299189,tinggi
0.4436302721204087,0.5540432038557714,0.6611594887924976,0.4770755790740821,0.5887681159420289,0.7548990133646725,tinggi
0.5217005122718527,0.4950261519539243,0.4256617627694385,0.4032157131074942,0.4501811594202899,0.6723058842821613,rendah
0.4965804966973547,0.3666766186112742,0.6584074729758438,0.5871868387304087,0.5489130434782609,0.7311487058952145,sedang
0.5146601959504589,0.4973430769813109,0.4012234412853175,0.3729078288489891,0.7101449275362318,0.8272431605127226,tinggi
0.2211691650961849,0.7142877970853387,0.6877641380605173,0.750418410378284,0.5471014492753624,0.7300554811555386,sedang
0.1884769582003697,0.8267423010679646,0.3428235182666981,0.483582888945838,0.5715579710144928,0.7446227008117194,rendah
0.3431829840261968,0.6274823464311492,0.4827562406165704,0.676673530668717,0.6431159420289855,0.7872857962775698,sedang
0.4826455680990874,0.4664230713716488,0.2143277144924695,0.2118821343592181,0.858695652173913,0.9157670338079752,tinggi
0.494188470820709,0.533785823990824,0.4173495017212651,0.2740131249818702,0.634963768115942,0.7824209461860123,rendah
0.3431829840261968,0.6274823464311492,0.4827562406165704,0.676673530668717,0.6394927536231884,0.78512667741671,sedang
0.4156527633256905,0.530652816128514,0.6872496937912924,0.5037658808636714,0.378623188405797,0.629642788816311,rendah
0.0687101976014438,0.8898755261086944,0.8804651456881825,1.0,0.2925724637681158,0.5783432179070213,sedang
0.5394741962065148,0.4024746509671804,0.4079041877463911,0.3948904050328519,0.5960144927536232,0.7592172510863922,sedang
0.6177386265841018,0.4903104056714138,0.2621291234726204,0.0560730112217715,1.0,1.0,tinggi
0.7211239317849754,0.3159561332384637,0.232136638790708,0.2250081631629026,0.4882246376811595,0.6949629670119435,rendah
0.2596371809716655,0.7018802324284845,0.6546140123476292,0.7014036891964803,0.5153985507246376,0.7111700237776382,sedang
0.424582444982607,0.4058687107518874,0.8463833411669519,0.8346825266586659,0.2934782608695653,0.5788898302768591,sedang
0.1885083207811407,0.8492087751219355,0.3633958275540703,0.5735848723393229,0.782608695652174,0.8704255377299189,tinggi
0.6843158004436425,0.1108299405930868,0.7227889054130294,0.558306208651679,0.5117753623188407,0.7090109049167783,rendah
0.2605729029020637,0.7790128061663655,0.1333351071252799,0.2451647825716101,0.5643115942028986,0.7403044630899998,sedang
0.5942718670530996,0.3931076561628135,0.2548970388289326,0.1710516224043612,0.8976449275362318,0.9389980595260872,tinggi
0.51551956748853,0.508547197947669,0.3483844572419983,0.2666564013158563,0.8360507246376813,0.9022657082729784,tinggi
0.4642819484963822,0.5544429424854318,0.4211456593521792,0.2845310433615857,0.6358695652173912,0.7829675585558502,rendah
0.616487560348418,0.2773970926195677,0.5809848081909355,0.4936364773336841,0.4882246376811595,0.6949629670119435,rendah
0.1330879400627325,0.8475380399131165,0.5962071912200635,0.7756993818038218,0.4356884057971014,0.6636420782202302,rendah
0.3793002793417812,0.5848630141023481,0.1279737071531581,0.2514487067524271,0.8070652173913043,0.8849927573860997,tinggi
0.2442798887542869,0.7453781238319213,0.3278293801949488,0.5348248354215226,0.6847826086956522,0.8121293284867037,tinggi
0.9635857728531636,0.0890207556127542,0.4829253933580997,0.449504640663914,0.7436594202898551,0.8472218426302988,tinggi
0.6126181175552997,0.3422672716556523,0.4254461471204944,0.4510554790801677,0.322463768115942,0.5961627811637378,rendah
0.1072313027770552,0.8885890122237949,0.1809211534640251,0.477450392409608,0.8007246376811595,0.881221132034218,tinggi
0.6106222053700351,0.3692397255404298,0.4873444907990034,0.343132983369836,0.4284420289855072,0.6593238404985106,rendah
0.5060639028233811,0.5487386393154683,0.4354383093917811,0.1602284252898833,0.8052536231884059,0.8839268632649159,tinggi
0.0416913035798391,0.9581806516791556,0.6422692014139528,0.7002274403705986,0.4175724637681158,0.652846483915931,rendah
0.5251090294649914,0.4193335708357235,0.6202475016522513,0.5242302212787688,0.4701086956521739,0.6841673727076444,sedang
0.6845891643081309,0.367524504200718,0.5924184577559366,0.2987326046909579,0.7545289855072465,0.8536991992128783,tinggi
0.7733483366355082,0.214980073806517,0.317825093932802,0.1665705899538636,0.6865942028985507,0.8131952226078878,tinggi
0.5619726437280793,0.4076522119787196,0.3159397357231182,0.3732637270339847,0.608695652173913,0.7667605017901555,tinggi
0.7833537977753068,0.2621508874927247,0.2013526903225191,0.1137706520799444,0.8976449275362318,0.9389980595260872,sedang
0.724751680168943,0.2468030713308788,0.5370576233071773,0.2958915573165122,0.6485507246376813,0.7905108092596136,tinggi
0.7345375418684318,0.1924447978571155,0.4301936084828561,0.4866480393330743,0.6394927536231884,0.78512667741671,sedang
0.1114941587653626,0.8988798280057413,0.5424748561013821,0.6174643377519153,0.4855072463768116,0.6933504605209216,rendah
0.1189378923928372,0.8923604437941055,0.4839628279699095,0.5932616244852618,0.467391304347826,0.6825548662166225,rendah
0.4511829462192502,0.5171272106139266,0.734254647069287,0.5984909544766364,0.5226449275362318,0.7154882614993578,tinggi
0.4630323552586211,0.5184094853062415,0.4570236481859133,0.4000324552003782,0.4202898550724637,0.6544863210254449,rendah
0.8616904050511065,0.0,0.5880688907321439,0.4488972772201478,0.595108695652174,0.7586706387165542,tinggi
0.5745887481862179,0.3857483005784292,0.2836416273530986,0.3737054400401369,0.6929347826086957,0.8169668479597695,tinggi
0.5033303869283221,0.3808869753344712,0.5404311503762536,0.4936582558361859,0.5942028985507247,0.7581240263467163,rendah
0.2603896987854274,0.740530416466493,0.5926420673554897,0.5964963113691297,0.6195652173913043,0.7732378583727351,sedang
0.1620338222418021,0.8606376095064068,0.2516112765765452,0.5118585658524015,0.5443840579710145,0.7284429746645167,rendah
0.765151962444445,0.2193556506171479,0.4335893656565268,0.3858954117086277,0.453804347826087,0.6744650031430212,rendah
0.3568846879533689,0.5656237147883143,0.4811586899302309,0.4606767883072642,0.5815217391304347,0.7505807756429529,sedang
0.1923964829228599,0.7060614964156766,0.7922495857555614,0.9653890601125514,0.4447463768115941,0.6690535406816256,sedang
0.7189807198074402,0.1627815814707727,0.5515899950621215,0.5704569612769941,0.4384057971014493,0.6652819153297439,rendah
0.197323660974307,0.7867977455199959,0.6588880372218959,0.7071251362949784,0.4728260869565218,0.6857798791986663,sedang
0.4525702647627841,0.4245169931369954,0.9745732361712632,0.7571921575236473,0.3940217391304347,0.6388258766295881,tinggi
0.4511829462192502,0.5171272106139266,0.734254647069287,0.5984909544766364,0.5235507246376813,0.7160348738691957,tinggi
0.1915000409370673,0.810200782139697,0.4528393412003222,0.6459577627849544,0.5371376811594203,0.7241247369427971,sedang
0.4525702647627841,0.4245169931369954,0.9745732361712632,0.7571921575236473,0.3940217391304347,0.6388258766295881,tinggi
0.8560075790653118,0.1387112636786103,0.3735557341003535,0.1857642175426903,0.9547101449275364,0.9729973489300064,tinggi
0.2943051077062218,0.702996739171299,0.5084126089233116,0.5060435644547212,0.6721014492753624,0.8045587471644484,tinggi
0.6106222053700351,0.3692397255404298,0.4873444907990034,0.343132983369836,0.4284420289855072,0.6593238404985106,rendah
0.5379165009032548,0.4613181700316229,0.4276636970267891,0.3465132731271225,0.6512681159420289,0.7921506463691275,sedang
0.4484545858169205,0.3653939498835949,0.7613418709547997,0.7691330561128957,0.1331521739130434,0.4833419880291891,sedang
0.4705423124177039,0.5133536194350636,0.4107489881973087,0.4644418253632025,0.5398550724637682,0.725737243433819,sedang
0.4642819484963822,0.5544429424854318,0.4211456593521792,0.2845310433615857,0.6503623188405797,0.7916040339992894,rendah
0.4484545858169205,0.3653939498835949,0.7613418709547997,0.7691330561128957,0.1322463768115942,0.4827953756593512,sedang
0.5503506901179394,0.3577963337019145,0.2221197475597023,0.2464201738159239,0.9311594202898552,0.9589494110251716,tinggi
0.0416913035798391,0.9581806516791556,0.6422692014139528,0.7002274403705986,0.447463768115942,0.6706660471726476,rendah
0.4108813548045694,0.6315467919774367,0.0582711716712065,0.1907318327150626,0.9184782608695652,0.9514061603214082,tinggi
0.5204293150645585,0.3528080018889721,0.715711858503358,0.6601114506383592,0.5000000000000001,0.7019869359643609,sedang
0.4436302721204087,0.5540432038557714,0.6611594887924976,0.4770755790740821,0.5914855072463768,0.7565115198556944,tinggi
0.5218416745727787,0.4073675356500938,0.5401508919410141,0.5684526660758493,0.4447463768115941,0.6690535406816256,sedang
0.1943337820657839,0.7708500233126703,0.2620874502679644,0.4689099807728158,0.7228260869565218,0.834786411216486,tinggi
0.7849096518311637,0.1523602159456398,0.3345068130330464,0.2556827314892924,0.5688405797101449,0.7430101943206975,sedang
0.7833537977753068,0.2621508874927247,0.2013526903225191,0.1137706520799444,0.8967391304347826,0.9384514471562492,sedang
0.5060639028233811,0.5487386393154683,0.4354383093917811,0.1602284252898833,0.802536231884058,0.8822870261554019,tinggi
0.6845891643081309,0.367524504200718,0.5924184577559366,0.2987326046909579,0.753623188405797,0.8531525868430404,tinggi
0.1330879400627325,0.8475380399131165,0.5962071912200635,0.7756993818038218,0.4384057971014493,0.6652819153297439,rendah
0.8030098503053589,0.1655354917238032,0.1759716539342317,0.181980757637346,0.2916666666666666,0.5778239361556753,rendah
0.4642819484963822,0.5544429424854318,0.4211456593521792,0.2845310433615857,0.6204710144927535,0.773784470742573,rendah
0.5880337822253587,0.4098613742349375,0.3487288332803615,0.3252580801897604,0.7219202898550724,0.834239798846648,tinggi
0.5379165009032548,0.4613181700316229,0.4276636970267891,0.3465132731271225,0.6539855072463768,0.7937631528601493,sedang
