Nama_Citra,Label,Contrast,Correlation,Energy,Homogeneity,Edge_Pixels,Edge_Ratio,Prediksi
sedang_clahe_21_flipH_r90.png,sedang,201.6328968253968,0.9547332056516826,0.8230071857178004,0.8738586397107677,1432,0.0282864197530864,sedang
sedang_clahe_21_flipV_r270.png,sedang,201.6328968253968,0.9547332056516826,0.8230071857178004,0.8738586397107677,1432,0.0282864197530864,sedang
sedang_clahe_21_flipV_r90.png,sedang,201.6328968253968,0.9547332056516826,0.8230071857178004,0.8738586397107677,1438,0.0284049382716049,sedang
sedang_clahe_21_orig_r270.png,sedang,201.6328968253968,0.9547332056516826,0.8230071857178004,0.8738586397107677,1436,0.0283654320987654,sedang
sedang_clahe_21_orig_r90.png,sedang,201.6328968253968,0.9547332056516826,0.8230071857178004,0.8738586397107677,1434,0.0283259259259259,sedang
sedang_clahe_22_flipH_r270.png,sedang,197.39805555555557,0.9662014665238212,0.789896681950454,0.849164401687509,1608,0.0317629629629629,tinggi
sedang_clahe_22_flipH_r90.png,sedang,197.39805555555557,0.9662014665238212,0.789896681950454,0.849164401687509,1607,0.0317432098765432,tinggi
sedang_clahe_22_flipV_r0.png,sedang,106.68960317460316,0.9817325156049388,0.7935255105729242,0.8608002268299018,1605,0.0317037037037037,rendah
sedang_clahe_22_flipV_r270.png,sedang,197.39805555555557,0.9662014665238212,0.789896681950454,0.849164401687509,1607,0.0317432098765432,tinggi
sedang_clahe_22_flipV_r90.png,sedang,197.39805555555557,0.9662014665238212,0.789896681950454,0.849164401687509,1608,0.0317629629629629,tinggi
sedang_clahe_22_orig_r270.png,sedang,197.39805555555557,0.9662014665238212,0.789896681950454,0.849164401687509,1610,0.0318024691358024,tinggi
sedang_clahe_22_orig_r90.png,sedang,197.39805555555557,0.9662014665238212,0.789896681950454,0.849164401687509,1605,0.0317037037037037,tinggi
sedang_clahe_23_flipH_r0.png,sedang,97.17936507936506,0.9802140092768034,0.8178567733001711,0.8769953709100108,1408,0.0278123456790123,sedang
sedang_clahe_23_flipH_r270.png,sedang,203.14575396825396,0.958639115833336,0.8143544623021836,0.8647927074067833,1405,0.027753086419753,sedang
sedang_clahe_23_flipH_r90.png,sedang,203.14575396825396,0.958639115833336,0.8143544623021836,0.8647927074067833,1410,0.0278518518518518,sedang
sedang_clahe_23_flipV_r0.png,sedang,97.17936507936506,0.9802140092768034,0.8178567733001711,0.8769953709100108,1407,0.0277925925925925,sedang
sedang_clahe_23_flipV_r270.png,sedang,203.14575396825396,0.958639115833336,0.8143544623021836,0.8647927074067833,1410,0.0278518518518518,sedang
sedang_clahe_23_flipV_r90.png,sedang,203.14575396825396,0.958639115833336,0.8143544623021836,0.8647927074067833,1405,0.027753086419753,sedang
sedang_clahe_23_orig_r270.png,sedang,203.14575396825396,0.958639115833336,0.8143544623021836,0.8647927074067833,1408,0.0278123456790123,sedang
sedang_clahe_23_orig_r90.png,sedang,203.14575396825396,0.958639115833336,0.8143544623021836,0.8647927074067833,1407,0.0277925925925925,sedang
sedang_clahe_24_flipH_r0.png,sedang,117.56734126984128,0.977497519444561,0.8118523537077643,0.8696142672625531,1555,0.030716049382716,sedang
sedang_clahe_24_flipH_r90.png,sedang,185.0305952380953,0.9645851377650008,0.8080864671229131,0.8586186055390651,1549,0.0305975308641975,sedang
sedang_clahe_24_flipV_r90.png,sedang,185.0305952380953,0.9645851377650008,0.8080864671229131,0.8586186055390651,1570,0.0310123456790123,sedang
sedang_clahe_24_orig_r0.png,sedang,117.56734126984128,0.977497519444561,0.8118523537077643,0.8696142672625531,1570,0.0310123456790123,sedang
sedang_clahe_24_orig_r270.png,sedang,185.0305952380953,0.9645851377650008,0.8080864671229131,0.8586186055390651,1555,0.030716049382716,sedang
sedang_clahe_24_orig_r90.png,sedang,185.0305952380953,0.9645851377650008,0.8080864671229131,0.8586186055390651,1564,0.0308938271604938,sedang
sedang_clahe_25_flipH_r270.png,sedang,214.75420634920636,0.9619669936789904,0.790629196357061,0.8510943978162512,1626,0.0321185185185185,tinggi
sedang_clahe_25_flipV_r0.png,sedang,117.20869047619048,0.9792422420366836,0.7943349738206205,0.8629676512546743,1629,0.0321777777777777,tinggi
sedang_clahe_25_flipV_r90.png,sedang,214.75420634920636,0.9619669936789904,0.790629196357061,0.8510943978162512,1626,0.0321185185185185,tinggi
sedang_clahe_25_orig_r270.png,sedang,214.75420634920636,0.9619669936789904,0.790629196357061,0.8510943978162512,1616,0.0319209876543209,tinggi
sedang_clahe_25_orig_r90.png,sedang,214.75420634920636,0.9619669936789904,0.790629196357061,0.8510943978162512,1629,0.0321777777777777,tinggi
sedang_clahe_26_flipH_r0.png,sedang,113.72452380952382,0.977509481049532,0.8029502520216258,0.8647916641807358,1661,0.0328098765432098,sedang
sedang_clahe_26_flipH_r90.png,sedang,244.85591269841268,0.9515996881073728,0.7988475191101383,0.8531243194342636,1664,0.0328691358024691,rendah
sedang_clahe_26_flipV_r0.png,sedang,113.72452380952382,0.977509481049532,0.8029502520216258,0.8647916641807358,1667,0.0329283950617283,sedang
sedang_clahe_26_flipV_r270.png,sedang,244.85591269841268,0.9515996881073728,0.7988475191101383,0.8531243194342636,1664,0.0328691358024691,rendah
sedang_clahe_26_flipV_r90.png,sedang,244.85591269841268,0.9515996881073728,0.7988475191101383,0.8531243194342636,1664,0.0328691358024691,rendah
sedang_clahe_26_orig_r0.png,sedang,113.72452380952382,0.977509481049532,0.8029502520216258,0.8647916641807358,1664,0.0328691358024691,sedang
sedang_clahe_26_orig_r270.png,sedang,244.85591269841268,0.9515996881073728,0.7988475191101383,0.8531243194342636,1661,0.0328098765432098,rendah
sedang_clahe_26_orig_r90.png,sedang,244.85591269841268,0.9515996881073728,0.7988475191101383,0.8531243194342636,1667,0.0329283950617283,rendah
sedang_clahe_27_flipH_r0.png,sedang,147.0742857142857,0.970335533912026,0.8091692211373368,0.873332625598959,1583,0.0312691358024691,sedang
sedang_clahe_27_flipH_r90.png,sedang,261.340515873016,0.9472885661949636,0.8054001206187166,0.8617349245685364,1578,0.0311703703703703,rendah
sedang_clahe_27_flipV_r0.png,sedang,147.0742857142857,0.970335533912026,0.8091692211373368,0.873332625598959,1574,0.0310913580246913,sedang
sedang_clahe_27_flipV_r270.png,sedang,261.340515873016,0.9472885661949636,0.8054001206187166,0.8617349245685364,1578,0.0311703703703703,rendah
sedang_clahe_27_flipV_r90.png,sedang,261.340515873016,0.9472885661949636,0.8054001206187166,0.8617349245685364,1579,0.0311901234567901,rendah
sedang_clahe_27_orig_r270.png,sedang,261.340515873016,0.9472885661949636,0.8054001206187166,0.8617349245685364,1583,0.0312691358024691,rendah
sedang_clahe_27_orig_r90.png,sedang,261.340515873016,0.9472885661949636,0.8054001206187166,0.8617349245685364,1574,0.0310913580246913,rendah
sedang_clahe_28_flipH_r0.png,sedang,144.33273809523808,0.970860137536249,0.8018924933218485,0.8749636539726792,1596,0.0315259259259259,sedang
sedang_clahe_28_flipH_r270.png,sedang,270.8497619047619,0.9453178142268912,0.7971283076838602,0.862285241740175,1596,0.0315259259259259,rendah
sedang_clahe_28_flipH_r90.png,sedang,270.8497619047619,0.9453178142268912,0.7971283076838602,0.862285241740175,1592,0.0314469135802469,rendah
sedang_clahe_28_flipV_r0.png,sedang,144.33273809523808,0.970860137536249,0.8018924933218485,0.8749636539726792,1592,0.0314469135802469,sedang
sedang_clahe_28_flipV_r270.png,sedang,270.8497619047619,0.9453178142268912,0.7971283076838602,0.862285241740175,1592,0.0314469135802469,rendah
sedang_clahe_28_flipV_r90.png,sedang,270.8497619047619,0.9453178142268912,0.7971283076838602,0.862285241740175,1596,0.0315259259259259,rendah
sedang_clahe_28_orig_r0.png,sedang,144.33273809523808,0.970860137536249,0.8018924933218485,0.8749636539726792,1596,0.0315259259259259,sedang
sedang_clahe_29_flipH_r0.png,sedang,104.88813492063493,0.9759567387213453,0.8204740529018946,0.8798838779827457,1493,0.0294913580246913,sedang
sedang_clahe_29_flipH_r270.png,sedang,193.9230555555556,0.9555474725887222,0.8178132157919903,0.868993143586191,1491,0.0294518518518518,sedang
sedang_clahe_29_flipH_r90.png,sedang,193.9230555555556,0.9555474725887222,0.8178132157919903,0.868993143586191,1492,0.0294716049382716,sedang
sedang_clahe_29_flipV_r0.png,sedang,104.88813492063493,0.9759567387213453,0.8204740529018946,0.8798838779827457,1490,0.0294320987654321,sedang
sedang_clahe_29_flipV_r270.png,sedang,193.9230555555556,0.9555474725887222,0.8178132157919903,0.868993143586191,1492,0.0294716049382716,sedang
sedang_clahe_29_flipV_r90.png,sedang,193.9230555555556,0.9555474725887222,0.8178132157919903,0.868993143586191,1491,0.0294518518518518,sedang
sedang_clahe_29_orig_r270.png,sedang,193.9230555555556,0.9555474725887222,0.8178132157919903,0.868993143586191,1493,0.0294913580246913,sedang
sedang_clahe_30_flipH_r0.png,sedang,122.37805555555552,0.974385399910324,0.8130209256819977,0.8756490766572979,1532,0.0302617283950617,sedang
sedang_clahe_30_flipH_r270.png,sedang,231.28761904761905,0.9515898512956134,0.8098466810123144,0.865670079619165,1528,0.0301827160493827,sedang
sedang_clahe_30_flipH_r90.png,sedang,231.28761904761905,0.9515898512956134,0.8098466810123144,0.865670079619165,1524,0.0301037037037037,sedang
sedang_clahe_30_flipV_r0.png,sedang,122.37805555555552,0.974385399910324,0.8130209256819977,0.8756490766572979,1520,0.0300246913580246,sedang
sedang_clahe_30_flipV_r270.png,sedang,231.28761904761905,0.9515898512956134,0.8098466810123144,0.865670079619165,1524,0.0301037037037037,sedang
sedang_clahe_30_flipV_r90.png,sedang,231.28761904761905,0.9515898512956134,0.8098466810123144,0.865670079619165,1528,0.0301827160493827,sedang
sedang_clahe_30_orig_r0.png,sedang,122.37805555555552,0.974385399910324,0.8130209256819977,0.8756490766572979,1528,0.0301827160493827,sedang
sedang_clahe_30_orig_r270.png,sedang,231.28761904761905,0.9515898512956134,0.8098466810123144,0.865670079619165,1532,0.0302617283950617,sedang
sedang_clahe_30_orig_r90.png,sedang,231.28761904761905,0.9515898512956134,0.8098466810123144,0.865670079619165,1520,0.0300246913580246,sedang
sedang_clahe_31_flipH_r0.png,sedang,130.84710317460318,0.974270942643042,0.8117088356662456,0.869296896880249,1722,0.0340148148148148,sedang
sedang_clahe_31_flipH_r90.png,sedang,214.54849206349203,0.9578125267392286,0.807687777823766,0.8570468470006255,1722,0.0340148148148148,rendah
sedang_clahe_31_flipV_r270.png,sedang,214.54849206349203,0.9578125267392286,0.807687777823766,0.8570468470006255,1722,0.0340148148148148,rendah
sedang_clahe_31_flipV_r90.png,sedang,214.54849206349203,0.9578125267392286,0.807687777823766,0.8570468470006255,1723,0.0340345679012345,rendah
sedang_clahe_31_orig_r0.png,sedang,130.84710317460318,0.974270942643042,0.8117088356662456,0.869296896880249,1723,0.0340345679012345,sedang
sedang_clahe_31_orig_r270.png,sedang,214.54849206349203,0.9578125267392286,0.807687777823766,0.8570468470006255,1722,0.0340148148148148,rendah
sedang_clahe_31_orig_r90.png,sedang,214.54849206349203,0.9578125267392286,0.807687777823766,0.8570468470006255,1723,0.0340345679012345,rendah
sedang_clahe_32_flipH_r270.png,sedang,201.0596031746032,0.9590107768386036,0.7839196864967567,0.8574253506962174,1679,0.0331654320987654,tinggi
sedang_clahe_32_flipH_r90.png,sedang,201.0596031746032,0.9590107768386036,0.7839196864967567,0.8574253506962174,1674,0.0330666666666666,tinggi
sedang_clahe_32_orig_r0.png,sedang,129.1456349206349,0.9736713819107462,0.7883643423231009,0.8683933358212871,1679,0.0331654320987654,sedang
sedang_clahe_33_flipH_r0.png,sedang,94.26642857142858,0.9794045384623322,0.8161253336109379,0.8810290887213724,1449,0.0286222222222222,sedang
sedang_clahe_33_flipH_r270.png,sedang,219.6406349206349,0.9520127970749076,0.8123435061124255,0.8697263404693453,1448,0.0286024691358024,sedang
sedang_clahe_33_flipH_r90.png,sedang,219.6406349206349,0.9520127970749076,0.8123435061124255,0.8697263404693453,1460,0.0288395061728395,sedang
sedang_clahe_33_flipV_r0.png,sedang,94.26642857142858,0.9794045384623322,0.8161253336109379,0.8810290887213724,1459,0.0288197530864197,sedang
sedang_clahe_33_orig_r0.png,sedang,94.26642857142858,0.9794045384623322,0.8161253336109379,0.8810290887213724,1448,0.0286024691358024,sedang
sedang_clahe_33_orig_r270.png,sedang,219.6406349206349,0.9520127970749076,0.8123435061124255,0.8697263404693453,1449,0.0286222222222222,sedang
sedang_clahe_33_orig_r90.png,sedang,219.6406349206349,0.9520127970749076,0.8123435061124255,0.8697263404693453,1459,0.0288197530864197,sedang
sedang_clahe_34_flipH_r0.png,sedang,121.58023809523807,0.9752199894751844,0.7984815214536812,0.8676872576374257,1529,0.0302024691358024,sedang
sedang_clahe_34_flipH_r90.png,sedang,207.7897222222222,0.9576492794770484,0.7951080333208563,0.8561632151375295,1525,0.0301234567901234,rendah
sedang_clahe_34_flipV_r270.png,sedang,207.7897222222222,0.9576492794770484,0.7951080333208563,0.8561632151375295,1525,0.0301234567901234,rendah
sedang_clahe_34_flipV_r90.png,sedang,207.7897222222222,0.9576492794770484,0.7951080333208563,0.8561632151375295,1544,0.0304987654320987,rendah
sedang_clahe_34_orig_r270.png,sedang,207.7897222222222,0.9576492794770484,0.7951080333208563,0.8561632151375295,1529,0.0302024691358024,rendah
sedang_clahe_34_orig_r90.png,sedang,207.7897222222222,0.9576492794770484,0.7951080333208563,0.8561632151375295,1540,0.0304197530864197,rendah
sedang_clahe_35_flipH_r0.png,sedang,117.32406746031744,0.9752282544123796,0.8174693831125833,0.876613638625719,1451,0.0286617283950617,sedang
sedang_clahe_35_flipH_r270.png,sedang,244.26234126984127,0.9484271669646652,0.8139388273057941,0.8652291200196699,1455,0.0287407407407407,sedang
sedang_clahe_35_flipH_r90.png,sedang,244.26234126984127,0.9484271669646652,0.8139388273057941,0.8652291200196699,1466,0.028958024691358,sedang
sedang_clahe_35_flipV_r270.png,sedang,244.26234126984127,0.9484271669646652,0.8139388273057941,0.8652291200196699,1466,0.028958024691358,sedang
sedang_clahe_35_flipV_r90.png,sedang,244.26234126984127,0.9484271669646652,0.8139388273057941,0.8652291200196699,1455,0.0287407407407407,sedang
sedang_clahe_35_orig_r0.png,sedang,117.32406746031744,0.9752282544123796,0.8174693831125833,0.876613638625719,1455,0.0287407407407407,sedang
sedang_clahe_35_orig_r270.png,sedang,244.26234126984127,0.9484271669646652,0.8139388273057941,0.8652291200196699,1451,0.0286617283950617,sedang
sedang_clahe_35_orig_r90.png,sedang,244.26234126984127,0.9484271669646652,0.8139388273057941,0.8652291200196699,1470,0.029037037037037,sedang
sedang_clahe_36_flipH_r0.png,sedang,91.28416666666666,0.9810555937555642,0.8044640385853472,0.8781857296865563,1464,0.0289185185185185,sedang
sedang_clahe_36_flipH_r270.png,sedang,228.2114285714286,0.9526390821303674,0.7997655069769911,0.8649565356890033,1467,0.0289777777777777,sedang
sedang_clahe_36_flipV_r0.png,sedang,91.28416666666666,0.9810555937555642,0.8044640385853472,0.8781857296865563,1485,0.0293333333333333,sedang
sedang_clahe_36_flipV_r270.png,sedang,228.2114285714286,0.9526390821303674,0.7997655069769911,0.8649565356890033,1482,0.029274074074074,sedang
sedang_clahe_36_flipV_r90.png,sedang,228.2114285714286,0.9526390821303674,0.7997655069769911,0.8649565356890033,1467,0.0289777777777777,sedang
sedang_clahe_36_orig_r0.png,sedang,91.28416666666666,0.9810555937555642,0.8044640385853472,0.8781857296865563,1467,0.0289777777777777,sedang
sedang_clahe_36_orig_r270.png,sedang,228.2114285714286,0.9526390821303674,0.7997655069769911,0.8649565356890033,1464,0.0289185185185185,sedang
sedang_clahe_36_orig_r90.png,sedang,228.2114285714286,0.9526390821303674,0.7997655069769911,0.8649565356890033,1485,0.0293333333333333,sedang
sedang_clahe_37_flipH_r270.png,sedang,170.64753968253967,0.9578485546261394,0.8348510218372864,0.8855059405549894,1211,0.0239209876543209,sedang
sedang_clahe_37_flipV_r0.png,sedang,55.60123015873016,0.9862660064123092,0.8379401373747982,0.8965358453405287,1209,0.0238814814814814,sedang
sedang_clahe_37_flipV_r270.png,sedang,170.64753968253967,0.9578485546261394,0.8348510218372864,0.8855059405549894,1210,0.0239012345679012,sedang
sedang_clahe_37_flipV_r90.png,sedang,170.64753968253967,0.9578485546261394,0.8348510218372864,0.8855059405549894,1211,0.0239209876543209,sedang
sedang_clahe_37_orig_r270.png,sedang,170.64753968253967,0.9578485546261394,0.8348510218372864,0.8855059405549894,1212,0.0239407407407407,sedang
sedang_clahe_37_orig_r90.png,sedang,170.64753968253967,0.9578485546261394,0.8348510218372864,0.8855059405549894,1209,0.0238814814814814,sedang
sedang_clahe_38_flipH_r0.png,sedang,52.61210317460318,0.986865673324358,0.8300161081876865,0.8920994134180219,1032,0.0203851851851851,sedang
sedang_clahe_38_flipH_r270.png,sedang,178.36492063492068,0.9554721633666824,0.8271430107546701,0.8811325104253772,1033,0.0204049382716049,sedang
sedang_clahe_38_flipV_r0.png,sedang,52.61210317460318,0.986865673324358,0.8300161081876865,0.8920994134180219,1037,0.0204839506172839,sedang
sedang_clahe_38_flipV_r270.png,sedang,178.36492063492068,0.9554721633666824,0.8271430107546701,0.8811325104253772,1036,0.0204641975308641,sedang
sedang_clahe_38_flipV_r90.png,sedang,178.36492063492068,0.9554721633666824,0.8271430107546701,0.8811325104253772,1033,0.0204049382716049,sedang
sedang_clahe_38_orig_r270.png,sedang,178.36492063492068,0.9554721633666824,0.8271430107546701,0.8811325104253772,1032,0.0203851851851851,sedang
sedang_clahe_39_flipH_r270.png,sedang,197.02607142857144,0.9544188846537204,0.8360521507036179,0.8777960926210558,1316,0.025995061728395,sedang
sedang_clahe_39_flipH_r90.png,sedang,197.02607142857144,0.9544188846537204,0.8360521507036179,0.8777960926210558,1323,0.0261333333333333,sedang
sedang_clahe_39_flipV_r270.png,sedang,197.02607142857144,0.9544188846537204,0.8360521507036179,0.8777960926210558,1323,0.0261333333333333,sedang
sedang_clahe_39_flipV_r90.png,sedang,197.02607142857144,0.9544188846537204,0.8360521507036179,0.8777960926210558,1316,0.025995061728395,sedang
sedang_clahe_39_orig_r0.png,sedang,81.94892857142857,0.9810415191661284,0.8390731523061322,0.8883074890856364,1316,0.025995061728395,sedang
sedang_clahe_39_orig_r90.png,sedang,197.02607142857144,0.9544188846537204,0.8360521507036179,0.8777960926210558,1323,0.0261333333333333,sedang
sedang_clahe_40_flipH_r0.png,sedang,131.07896825396824,0.9768648546396812,0.7801554988811477,0.8478031693702095,1877,0.0370765432098765,sedang
sedang_clahe_40_flipV_r0.png,sedang,131.07896825396824,0.9768648546396812,0.7801554988811477,0.8478031693702095,1869,0.0369185185185185,sedang
sedang_clahe_40_flipV_r270.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637,1870,0.0369382716049382,sedang
sedang_clahe_40_flipV_r90.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637,1876,0.0370567901234567,sedang
sedang_clahe_40_orig_r0.png,sedang,131.07896825396824,0.9768648546396812,0.7801554988811477,0.8478031693702095,1876,0.0370567901234567,sedang
rendah_clahe_01_flipH_r0.png,rendah,33.38861111111111,0.9927317354640304,0.8272404359476409,0.8839347086512318,886,0.0175012345679012,rendah
rendah_clahe_01_flipH_r270.png,rendah,127.30472222222222,0.9722875323149802,0.8233789057657493,0.8689586745267435,890,0.0175802469135802,rendah
rendah_clahe_01_flipH_r90.png,rendah,127.30472222222222,0.9722875323149802,0.8233789057657493,0.8689586745267435,899,0.017758024691358,rendah
rendah_clahe_01_flipV_r0.png,rendah,33.38861111111111,0.9927317354640304,0.8272404359476409,0.8839347086512318,903,0.017837037037037,rendah
rendah_clahe_01_flipV_r270.png,rendah,127.30472222222222,0.9722875323149802,0.8233789057657493,0.8689586745267435,899,0.017758024691358,rendah
rendah_clahe_01_orig_r270.png,rendah,127.30472222222222,0.9722875323149802,0.8233789057657493,0.8689586745267435,886,0.0175012345679012,rendah
rendah_clahe_02_flipH_r0.png,rendah,46.866567460317455,0.990276399553604,0.8163504709012563,0.8765351598521728,1344,0.0265481481481481,rendah
rendah_clahe_02_flipH_r270.png,rendah,199.6342857142857,0.9585811347357828,0.8124859087000248,0.8642869489525427,1347,0.0266074074074074,sedang
rendah_clahe_02_flipH_r90.png,rendah,199.6342857142857,0.9585811347357828,0.8124859087000248,0.8642869489525427,1362,0.0269037037037037,sedang
rendah_clahe_02_flipV_r0.png,rendah,46.866567460317455,0.990276399553604,0.8163504709012563,0.8765351598521728,1380,0.0272592592592592,rendah
rendah_clahe_02_orig_r0.png,rendah,46.866567460317455,0.990276399553604,0.8163504709012563,0.8765351598521728,1347,0.0266074074074074,rendah
rendah_clahe_02_orig_r270.png,rendah,199.6342857142857,0.9585811347357828,0.8124859087000248,0.8642869489525427,1344,0.0265481481481481,sedang
rendah_clahe_02_orig_r90.png,rendah,199.6342857142857,0.9585811347357828,0.8124859087000248,0.8642869489525427,1380,0.0272592592592592,sedang
rendah_clahe_03_flipH_r0.png,rendah,61.2568253968254,0.988828920072182,0.7824189527581177,0.8576904776997666,1423,0.0281086419753086,rendah
rendah_clahe_03_flipH_r270.png,rendah,157.7980158730159,0.9712233344869812,0.7787117495520816,0.8451431430444117,1424,0.0281283950617283,rendah
rendah_clahe_03_flipH_r90.png,rendah,157.7980158730159,0.9712233344869812,0.7787117495520816,0.8451431430444117,1410,0.0278518518518518,rendah
rendah_clahe_03_flipV_r270.png,rendah,157.7980158730159,0.9712233344869812,0.7787117495520816,0.8451431430444117,1410,0.0278518518518518,rendah
rendah_clahe_03_flipV_r90.png,rendah,157.7980158730159,0.9712233344869812,0.7787117495520816,0.8451431430444117,1424,0.0281283950617283,rendah
rendah_clahe_03_orig_r0.png,rendah,61.2568253968254,0.988828920072182,0.7824189527581177,0.8576904776997666,1424,0.0281283950617283,rendah
rendah_clahe_03_orig_r270.png,rendah,157.7980158730159,0.9712233344869812,0.7787117495520816,0.8451431430444117,1423,0.0281086419753086,rendah
rendah_clahe_03_orig_r90.png,rendah,157.7980158730159,0.9712233344869812,0.7787117495520816,0.8451431430444117,1411,0.0278716049382716,rendah
rendah_clahe_04_flipH_r0.png,rendah,86.19345238095238,0.9808253152436348,0.8110762498138469,0.8747239011287099,1537,0.0303604938271604,rendah
rendah_clahe_04_flipH_r270.png,rendah,196.10515873015876,0.9563818040779348,0.8071200469201988,0.8627529601185928,1544,0.0304987654320987,rendah
rendah_clahe_04_flipH_r90.png,rendah,196.10515873015876,0.9563818040779348,0.8071200469201988,0.8627529601185928,1535,0.0303209876543209,rendah
rendah_clahe_04_flipV_r0.png,rendah,86.19345238095238,0.9808253152436348,0.8110762498138469,0.8747239011287099,1542,0.0304592592592592,rendah
rendah_clahe_04_flipV_r270.png,rendah,196.10515873015876,0.9563818040779348,0.8071200469201988,0.8627529601185928,1535,0.0303209876543209,rendah
rendah_clahe_04_flipV_r90.png,rendah,196.10515873015876,0.9563818040779348,0.8071200469201988,0.8627529601185928,1544,0.0304987654320987,rendah
rendah_clahe_04_orig_r0.png,rendah,86.19345238095238,0.9808253152436348,0.8110762498138469,0.8747239011287099,1544,0.0304987654320987,rendah
rendah_clahe_04_orig_r270.png,rendah,196.10515873015876,0.9563818040779348,0.8071200469201988,0.8627529601185928,1537,0.0303604938271604,rendah
rendah_clahe_05_flipH_r0.png,rendah,61.10115079365079,0.9878136886220972,0.8075906739682698,0.8747523359401639,1194,0.0235851851851851,rendah
rendah_clahe_05_flipH_r270.png,rendah,213.6638888888889,0.9573860002835164,0.8036447567219075,0.8620629247939098,1193,0.0235654320987654,rendah
rendah_clahe_05_flipV_r0.png,rendah,61.10115079365079,0.9878136886220972,0.8075906739682698,0.8747523359401639,1187,0.0234469135802469,rendah
rendah_clahe_05_flipV_r270.png,rendah,213.6638888888889,0.9573860002835164,0.8036447567219075,0.8620629247939098,1188,0.0234666666666666,rendah
rendah_clahe_05_flipV_r90.png,rendah,213.6638888888889,0.9573860002835164,0.8036447567219075,0.8620629247939098,1193,0.0235654320987654,rendah
rendah_clahe_05_orig_r0.png,rendah,61.10115079365079,0.9878136886220972,0.8075906739682698,0.8747523359401639,1193,0.0235654320987654,rendah
rendah_clahe_06_flipH_r0.png,rendah,94.31940476190476,0.9825592706355047,0.789209234530547,0.8620807363346589,1520,0.0300246913580246,rendah
rendah_clahe_06_flipH_r270.png,rendah,238.3755158730159,0.9559218328198166,0.7854267383584675,0.8511002518727931,1517,0.0299654320987654,tinggi
rendah_clahe_06_flipV_r0.png,rendah,94.31940476190476,0.9825592706355047,0.789209234530547,0.8620807363346589,1512,0.0298666666666666,rendah
rendah_clahe_06_flipV_r270.png,rendah,238.3755158730159,0.9559218328198166,0.7854267383584675,0.8511002518727931,1515,0.0299259259259259,tinggi
rendah_clahe_06_flipV_r90.png,rendah,238.3755158730159,0.9559218328198166,0.7854267383584675,0.8511002518727931,1517,0.0299654320987654,tinggi
rendah_clahe_06_orig_r0.png,rendah,94.31940476190476,0.9825592706355047,0.789209234530547,0.8620807363346589,1517,0.0299654320987654,rendah
rendah_clahe_06_orig_r90.png,rendah,238.3755158730159,0.9559218328198166,0.7854267383584675,0.8511002518727931,1512,0.0298666666666666,tinggi
rendah_clahe_07_flipH_r90.png,rendah,214.8204761904762,0.9563365682422414,0.8073163168279622,0.8603463940211858,1197,0.0236444444444444,rendah
rendah_clahe_07_flipV_r0.png,rendah,57.96329365079365,0.9882185976795168,0.8112148975365269,0.8743168222925095,1197,0.0236444444444444,rendah
rendah_clahe_07_flipV_r270.png,rendah,214.8204761904762,0.9563365682422414,0.8073163168279622,0.8603463940211858,1197,0.0236444444444444,rendah
rendah_clahe_07_flipV_r90.png,rendah,214.8204761904762,0.9563365682422414,0.8073163168279622,0.8603463940211858,1208,0.0238617283950617,rendah
rendah_clahe_07_orig_r0.png,rendah,57.96329365079365,0.9882185976795168,0.8112148975365269,0.8743168222925095,1208,0.0238617283950617,rendah
rendah_clahe_07_orig_r90.png,rendah,214.8204761904762,0.9563365682422414,0.8073163168279622,0.8603463940211858,1197,0.0236444444444444,rendah
rendah_clahe_08_flipH_r0.png,rendah,69.04571428571427,0.9867461793124478,0.8050206671128218,0.863923077330459,1365,0.0269629629629629,rendah
rendah_clahe_08_flipH_r270.png,rendah,230.79043650793653,0.9556979600721028,0.8023083643453361,0.852709984082459,1350,0.0266666666666666,rendah
rendah_clahe_08_flipH_r90.png,rendah,230.79043650793653,0.9556979600721028,0.8023083643453361,0.852709984082459,1359,0.0268444444444444,rendah
rendah_clahe_08_flipV_r0.png,rendah,69.04571428571427,0.9867461793124478,0.8050206671128218,0.863923077330459,1350,0.0266666666666666,rendah
rendah_clahe_08_flipV_r270.png,rendah,230.79043650793653,0.9556979600721028,0.8023083643453361,0.852709984082459,1359,0.0268444444444444,rendah
rendah_clahe_08_flipV_r90.png,rendah,230.79043650793653,0.9556979600721028,0.8023083643453361,0.852709984082459,1350,0.0266666666666666,rendah
rendah_clahe_08_orig_r0.png,rendah,69.04571428571427,0.9867461793124478,0.8050206671128218,0.863923077330459,1350,0.0266666666666666,rendah
rendah_clahe_08_orig_r90.png,rendah,230.79043650793653,0.9556979600721028,0.8023083643453361,0.852709984082459,1350,0.0266666666666666,rendah
rendah_clahe_09_flipH_r0.png,rendah,71.83882936507936,0.9864119031771424,0.8020018563028564,0.8693984504609835,1391,0.0274765432098765,rendah
rendah_clahe_09_flipH_r270.png,rendah,280.7467857142857,0.9468978288807536,0.7974360932132405,0.8555630733744872,1387,0.0273975308641975,rendah
rendah_clahe_09_flipH_r90.png,rendah,280.7467857142857,0.9468978288807536,0.7974360932132405,0.8555630733744872,1406,0.0277728395061728,rendah
